1.25539e+06
2689	9511
2676	9533
2686	9550
2710	9561
2729	9540
2758	9528
2753	9570
2768	9624
2758	9640
2769	9684
2801	9707
2816	9729
2830	9742
2859	9720
2861	9721
2839	9683
2843	9571
2853	9566
2812	9574
2947	9572
3021	9685
3025	9693
2962	9710
2962	9754
2964	9779
2955	9840
2989	9838
3049	9763
3094	9756
3131	9814
3090	9862
3151	9904
3179	9901
3207	9888
3222	9869
3224	9826
3232	9817
3270	9803
3345	9748
3390	9799
3438	9777
3475	9709
3471	9680
3470	9668
3529	9575
3505	9563
3505	9558
3564	9517
3574	9444
3645	9356
3685	9341
3695	9346
3711	9264
3735	9269
3734	9233
3708	9227
3767	9202
3744	9161
3773	9112
3820	9068
3837	9099
3851	9033
3909	9096
3932	9072
3964	9136
3970	9138
3958	9173
3915	9157
3890	9222
3876	9244
3887	9298
3947	9260
3939	9238
3988	9242
4021	9309
4010	9343
4005	9380
3941	9363
3960	9429
3919	9450
3997	9473
4005	9457
3988	9499
4003	9581
4041	9566
4033	9646
3983	9720
3951	9753
3974	9769
3955	9791
4014	9759
4040	9770
4047	9768
4033	9841
4096	9877
4163	9918
4102	9965
4054	9954
4011	9969
4007	9982
3949	9950
3947	9935
3932	9960
3987	9915
3850	9790
3824	9776
3841	9717
3891	9730
3902	9749
3776	9658
3808	9608
3788	9593
3851	9598
3747	9510
3748	9459
3784	9472
3654	9609
3622	9603
3605	9692
3642	9723
3718	9706
3571	9781
3534	9801
3520	9826
3626	9868
3657	9880
3705	9889
3760	9939
3640	9938
3639	9939
3577	9962
3567	10000
3495	9967
3439	9919
3333	9942
3326	9947
3298	9948
3303	9981
3288	9982
3250	9972
3203	9948
3199	9934
3132	9970
2941	9939
2904	9925
2915	9983
2919	9993
2840	9891
2766	9873
2740	9864
2712	9828
2733	9734
2669	9728
2674	9690
2613	9723
2606	9743
2592	9759
2572	9757
2577	9794
2610	9820
2648	9911
2694	9987
2744	9994
2748	9972
2754	9925
2810	9818
2612	10000
2582	9985
2562	9954
2559	9929
2504	9948
2486	9978
2468	9944
2480	9885
2442	9846
2398	9812
2385	9837
2365	9811
2376	9760
2353	9723
2341	9647
2377	9634
2400	9588
2406	9557
2341	9567
2290	9524
2264	9568
2243	9557
2235	9558
2237	9563
2276	9636
2262	9642
2167	9683
2160	9671
2125	9666
2097	9656
2124	9636
2148	9588
2074	9589
2056	9566
1986	9531
1959	9498
1943	9470
1926	9491
1908	9536
1849	9604
1853	9608
1814	9638
1796	9609
1774	9588
1758	9631
1694	9665
1636	9637
1630	9594
1608	9529
1583	9478
1547	9412
1558	9343
1624	9329
1639	9383
1726	9343
1794	9348
1801	9342
1810	9363
1827	9390
1799	9449
1755	9437
1752	9449
1772	9507
1894	9387
1909	9366
1914	9357
1925	9401
1956	9396
2039	9346
2053	9371
2059	9407
2042	9465
2121	9486
2199	9379
2227	9387
2263	9377
2316	9379
2325	9414
2404	9447
2423	9492
2492	9423
2517	9395
2463	9361
2439	9345
2489	9273
2505	9246
2545	9231
2576	9256
2583	9272
2601	9265
2565	9282
2530	9319
2583	9370
2587	9437
2572	9454
2573	9502
2582	9504
2535	9502
2552	9581
2620	9591
2653	9466
2806	9383
2870	9229
2903	9207
2926	9168
2921	9099
2900	9102
2976	9105
3034	9158
3033	9179
2964	9243
3079	9350
3151	9371
3152	9446
3104	9515
3099	9622
3100	9634
3090	9644
3081	9657
3134	9659
3190	9711
3213	9674
3240	9650
3307	9628
3272	9535
3240	9517
3282	9426
3274	9322
3286	9295
3294	9284
3339	9292
3369	9329
3434	9394
3458	9457
3393	9538
3391	9554
3262	9250
3242	9232
3199	9207
3172	9205
3154	9204
3160	9183
3198	9155
3182	9115
3241	9105
3314	9130
3358	9137
3350	9054
3363	9045
3332	9048
3285	9036
3343	8968
3351	8960
3441	8918
3502	8880
3572	8851
3504	8781
3546	8746
3556	8748
3518	8720
3471	8631
3484	8580
3562	8558
3649	8555
3631	8503
3706	8536
3748	8557
3681	8606
3653	8668
3656	8682
3664	8748
3699	8782
3705	8785
3706	8847
3717	8878
3698	8879
3747	8886
3734	8928
3749	8967
3679	8994
3681	9025
3628	9038
3610	9042
3602	9101
3594	9135
3629	9150
3624	9198
3636	9262
3554	9129
3487	9138
3650	8969
3650	8956
3899	8947
3936	8992
3995	9027
4030	8971
4090	8953
4109	8904
4135	8878
4145	8874
4169	8893
4208	8917
4186	9002
4180	9053
4144	9087
4238	9058
4342	9005
4387	9016
4386	9059
4426	8966
4423	8949
4386	8928
4347	8900
4405	8781
4465	8721
4491	8717
4514	8740
4564	8685
4499	8663
4481	8661
4470	8661
4503	8609
4515	8618
4478	8560
4497	8551
4581	8502
4598	8481
4600	8474
4551	8426
4527	8392
4509	8335
4480	8326
4467	8318
4436	8292
4419	8272
4360	8249
4327	8211
4283	8179
4247	8195
4226	8186
4193	8227
4154	8233
4152	8225
4129	8230
4100	8211
4119	8166
4131	8119
4163	8115
4195	8063
4288	8068
4280	8113
4289	8130
4366	8073
4382	8053
4402	7961
4362	7933
4481	7951
4534	7972
4495	8020
4561	8044
4568	8038
4604	7990
4635	7962
4653	7969
4610	7917
4625	7874
4615	7863
4615	7809
4606	7723
4638	7682
4653	7699
4656	7703
4718	7649
4772	7674
4815	7629
4857	7645
4895	7601
4915	7597
4967	7634
4995	7598
5021	7566
5000	7552
4964	7547
4973	7525
5054	7576
5076	7559
5070	7551
5074	7601
5152	7577
5143	7532
5141	7479
5122	7466
5138	7441
5168	7459
5205	7351
5231	7342
5259	7303
5275	7249
5353	7315
5329	7349
5380	7234
5375	7225
5455	7250
5463	7194
5455	7107
5396	7136
5380	7106
5382	7070
5343	7113
5306	7021
5269	7031
5184	6990
5151	6945
5145	6947
5144	6918
5105	6930
5057	6931
5060	7024
5098	7072
5004	7082
4932	7153
4906	7215
4840	7231
4830	7217
4838	7282
4867	7285
4952	7336
4932	7391
5007	7365
5075	7387
5102	7319
4981	7203
4862	7128
4810	7146
4744	7070
4715	7059
4724	6991
4748	6989
4779	6934
4838	6908
4850	6967
4939	6980
4953	6951
4974	6853
4998	6781
4963	6761
4874	6756
4890	6700
4837	6699
4777	6761
4775	6802
4767	6845
4833	6838
4838	6832
4693	6804
4638	6772
4612	6766
4627	6830
4626	6848
4611	6912
4629	6923
4560	6959
4527	6979
4514	6933
4498	6880
4419	6793
4422	6751
4436	6741
4524	6744
4594	6693
4592	6649
4652	6681
4660	6625
4684	6625
4647	6559
4644	6519
4595	6473
4561	6499
4518	6413
4466	6463
4436	6391
4435	6350
4403	6360
4368	6313
4350	6282
4345	6234
4387	6242
4427	6226
4419	6132
4397	6086
4436	6074
4452	6027
4523	6074
4518	6105
4580	6126
4623	6116
4684	6145
4728	6119
4705	6073
4695	5981
4643	5961
4624	5919
4619	5881
4606	5881
4542	5829
4501	5766
4561	5688
4555	5682
4594	5659
4633	5675
4634	5726
4618	5747
4633	5789
4612	5794
4671	5830
4690	5882
4692	5893
4685	5918
4772	5915
4797	5912
4845	5864
4825	5826
4869	5759
4839	5733
4775	5724
4749	5665
4820	5616
4848	5601
4875	5601
4906	5614
4943	5632
4978	5671
5005	5631
5027	5682
5059	5667
5098	5675
5098	5708
5084	5779
5045	5831
5044	5907
5051	5953
5040	5990
5021	6016
4967	5981
4880	5972
4839	5992
4871	6085
4927	6119
4882	6173
4839	6179
4816	6217
4884	6249
4916	6241
4910	6278
4865	6303
4911	6342
5001	6395
5057	6356
5118	6307
5244	6318
5300	6373
5301	6414
5309	6431
5373	6330
5446	6290
5431	6263
5495	6306
5568	6300
5630	6282
5661	6280
5699	6290
5765	6254
5814	6197
5812	6146
5853	6104
5865	6100
5912	6089
5926	6039
5946	5992
5972	5975
5973	5969
5973	6016
6002	5927
6070	5952
6104	5962
6100	5893
6131	5823
6112	5806
6157	5781
6156	5775
6083	5689
6063	5685
6060	5659
6015	5661
5943	5617
5935	5571
5951	5541
5946	5508
5966	5505
6010	5524
6104	5529
6112	5549
6175	5537
6121	5457
6262	5471
6269	5441
6293	5405
6346	5375
6399	5354
6433	5425
6408	5434
6435	5476
6439	5490
6427	5507
6416	5497
6394	5497
6434	5562
6379	5597
6317	5622
6329	5667
6310	5683
6320	5740
6301	5835
6333	5894
6377	5904
6390	5834
6448	5799
6504	5803
6530	5775
6610	5794
6626	5776
6641	5786
6664	5818
6685	5794
6674	5762
6690	5724
6695	5671
6625	5688
6633	5633
6657	5604
6715	5596
6734	5556
6792	5574
6781	5604
6773	5604
6802	5642
6832	5693
6860	5712
6865	5645
6941	5660
6973	5645
6948	5707
6945	5796
6944	5800
6942	5813
6946	5817
6986	5796
7039	5860
7046	5865
7118	5836
7132	5850
7128	5913
7140	5930
7209	5937
7245	5891
7285	5860
7330	5804
7318	5766
7374	5806
7461	5751
7490	5733
7488	5712
7528	5710
7559	5660
7533	5650
7544	5573
7612	5665
7613	5711
7693	5714
7778	5691
7792	5658
7820	5681
7917	5727
7921	5783
8010	5833
8034	5864
8051	5873
8062	5938
8038	5955
8081	5995
8130	5996
8172	5932
8186	5938
8225	5944
8271	5950
8301	5966
8341	5973
8310	6024
8335	6052
8358	6101
8401	6045
8429	6069
8441	6066
8468	6133
8453	6142
8446	6149
8542	6079
8565	6073
8586	6036
8536	6031
8495	6006
8559	5962
8552	5910
8563	5849
8515	5845
8495	5882
8476	5873
8446	5817
8387	5789
8363	5759
8390	5731
8429	5697
8480	5679
8513	5642
8565	5583
8621	5580
8624	5609
8652	5597
8684	5634
8705	5648
8791	5645
8805	5648
8791	5669
8788	5600
8819	5557
8914	5612
8928	5627
8932	5636
8932	5582
9020	5558
9053	5526
9031	5462
9019	5424
9052	5414
8990	5377
8984	5380
8995	5340
8997	5290
8949	5230
9010	5155
9076	5149
9109	5214
9098	5232
9194	5221
9247	5190
9262	5144
9177	5126
9217	5042
9145	5012
9040	5040
8977	5047
8964	5057
8986	4978
8983	4930
8961	4927
9033	4892
9095	4835
9078	4756
9068	4717
9027	4700
8956	4746
8932	4738
8899	4753
8846	4788
8806	4741
8740	4670
8683	4650
8687	4625
8685	4575
8651	4573
8576	4605
8553	4614
8503	4631
8515	4577
8502	4550
8460	4558
8440	4564
8418	4641
8377	4645
8338	4670
8272	4657
8254	4682
8188	4640
8172	4632
8200	4589
8216	4559
8233	4528
8239	4463
8236	4420
8219	4417
8244	4378
8221	4369
8279	4382
8293	4305
8319	4267
8390	4267
8401	4334
8413	4381
8457	4331
8479	4272
8476	4267
8536	4311
8582	4309
8599	4321
8614	4279
8574	4252
8644	4208
8704	4195
8718	4192
8737	4207
8747	4312
8763	4358
8755	4364
8776	4417
8750	4433
8726	4425
8704	4405
8661	4404
8655	4427
8677	4448
8679	4460
8687	4468
8697	4495
8720	4507
8793	4459
8819	4463
8835	4531
8864	4534
8944	4556
8962	4497
9009	4546
9037	4567
8957	4624
8909	4670
8955	4837
8967	4839
8868	4917
8841	4863
8760	4888
8763	4943
8735	4972
8710	5023
8749	5033
8767	5063
8801	5037
8842	5058
8814	5125
8793	5166
8784	5180
8743	5153
8650	5185
8644	5194
8650	5213
8683	5236
8667	5291
8658	5307
8683	5332
8592	5364
8571	5315
8524	5313
8514	5209
8447	5182
8427	5217
8397	5233
8404	5280
8399	5385
8347	5411
8296	5322
8251	5240
8262	5230
8275	5219
8235	5104
8173	5064
8151	5128
8130	5158
8079	5195
8093	5297
8061	5316
8114	5331
8146	5375
8141	5408
8168	5413
8155	5445
8109	5428
8127	5489
8162	5538
8198	5549
8213	5539
8214	5531
8212	5563
8185	5591
8133	5617
8104	5606
8088	5572
8044	5632
8007	5604
7989	5647
7972	5681
8056	5684
8069	5703
8041	5729
8168	5825
8223	5892
8272	5848
8300	5832
8377	5878
8317	5739
8296	5723
8324	5699
8312	5676
8298	5681
8345	5667
8384	5655
8426	5627
8511	5539
8492	5509
8524	5496
8554	5500
8637	5447
8694	5486
8620	5667
8715	5780
8720	5823
8698	5830
8702	5876
8619	5888
8668	5974
8704	6055
8782	6112
8722	6165
8742	6208
8695	6247
8653	6220
8631	6172
8640	6162
8648	6167
8651	6277
8648	6307
8625	6325
8672	6329
8705	6311
8758	6365
8731	6386
8794	6424
8812	6411
8872	6326
8887	6313
8885	6232
8874	6221
8951	6225
8948	6197
8974	6170
8973	6141
8938	6120
9000	6045
9025	6065
9055	6051
9059	6072
9076	6028
9071	6001
9071	5994
9034	5977
9023	5961
8963	5968
8884	5963
8856	5882
8928	5888
8952	5889
8943	5751
8953	5695
8890	5702
8857	5721
9030	5763
9071	5782
9096	5844
9121	5883
9189	5819
9190	5794
9172	5769
9242	5724
9257	5719
9308	5657
9393	5613
9409	5620
9368	5568
9399	5517
9423	5476
9466	5507
9519	5449
9562	5527
9554	5581
9598	5589
9648	5623
9633	5678
9603	5699
9583	5651
9486	5631
9474	5599
9455	5727
9474	5778
9436	5840
9451	5891
9509	5869
9527	5906
9525	5973
9578	5983
9576	6083
9581	6090
9621	6110
9639	6087
9582	6169
9556	6206
9537	6236
9502	6230
9517	6282
9504	6294
9544	6312
9554	6388
9622	6387
9718	6389
9733	6359
9769	6350
9791	6385
9849	6428
9909	6501
9932	6492
9916	6538
9936	6551
9906	6619
9818	6750
9879	6781
9878	6805
9923	6780
9951	6812
9922	6888
9920	6910
9926	6982
9909	7014
9890	7022
9826	7048
9778	6972
9712	6945
9632	6990
9626	6986
9574	6998
9613	7079
9546	7089
9519	7087
9505	7087
9505	7105
9484	7141
9398	7173
9388	7137
9339	7191
9255	7175
9249	7115
9238	7082
9213	7107
9208	7116
9313	7098
9190	6995
9192	6899
9111	6935
9059	6949
9055	6934
9021	6950
9001	6953
8972	6948
8985	6918
9009	6895
9048	6974
9025	7063
8992	7094
8958	7098
8959	7110
8957	7148
8914	7190
8905	7206
8906	7228
8893	7252
8857	7250
8834	7223
8808	7245
8805	7282
8857	7293
8910	7311
8985	7293
9024	7370
9087	7324
9102	7335
9092	7297
9078	7264
9131	7219
9218	7248
9279	7271
9189	7319
9195	7348
9276	7430
9336	7517
9343	7521
9345	7513
9328	7529
9365	7557
9367	7592
9418	7584
9407	7538
9389	7506
9435	7470
9382	7445
9489	7446
9528	7451
9568	7426
9624	7436
9626	7433
9562	7484
9551	7547
9547	7577
9534	7599
9571	7628
9638	7667
9672	7646
9753	7705
9754	7717
9784	7718
9803	7687
9839	7684
9836	7671
9831	7620
9791	7599
9881	7543
9951	7524
9876	7468
9822	7422
9767	7428
9739	7432
9739	7437
9725	7476
9868	7385
9904	7390
9939	7335
9946	7327
9951	7329
9953	7216
9949	7200
10000	7158
9938	7090
9801	7172
9707	7102
9694	7050
9595	7158
9564	7256
9582	7267
9579	7341
9638	7317
9491	7335
9462	7364
9443	7334
9447	7277
9470	7249
9480	7237
9483	6969
9485	6943
9499	6927
9459	6950
9442	6892
9455	6886
9407	6902
9406	6858
9402	6820
9358	6890
9361	6728
9326	6661
9314	6653
9330	6612
9300	6601
9265	6594
9306	6560
9347	6517
9383	6504
9401	6511
9448	6491
9475	6507
9483	6488
9516	6555
9516	6563
9544	6567
9557	6519
9464	6569
9407	6627
9483	6694
9617	6687
9653	6678
9659	6726
9726	6688
9676	6606
9681	6549
9672	6501
9697	6318
9731	6257
9778	6288
9823	6297
9849	6298
9887	6171
9839	6163
9864	6087
9929	6145
9953	6207
9965	6220
9974	6253
9993	6114
9963	6013
9919	5920
9888	5893
9924	5857
9919	5800
9971	5782
9904	5740
9816	5799
9785	5816
9791	5767
9778	5715
9719	5749
9689	5836
9645	5811
9544	5802
9386	5812
9368	5802
9376	5774
9291	5813
9296	5836
9263	5859
9224	5905
9268	5967
9290	5964
9277	6017
9337	6066
9415	5979
9423	5969
9386	5881
9334	5878
9126	6061
9107	6043
9130	6089
9075	6168
9048	6179
9028	6171
9042	6141
9057	6216
9120	6186
9183	6241
9202	6286
9220	6346
9257	6404
9242	6415
9196	6480
9151	6412
9114	6384
9073	6366
9108	6329
9013	6313
9023	6377
8976	6421
8947	6379
8910	6500
8843	6530
8828	6604
8745	6668
8694	6701
8688	6733
8735	6745
8800	6718
8827	6761
8885	6762
8907	6764
8882	6705
8894	6697
8936	6678
8966	6700
8988	6661
9023	6624
9047	6665
9113	6657
9197	6702
9269	6698
9208	6785
9188	6785
9185	6786
9103	6795
9078	6779
9091	6842
8872	6978
8865	7017
8813	7020
8781	7010
8766	7007
8766	6969
8782	6938
8831	6926
8729	6956
8726	6943
8684	6924
8628	6935
8607	6880
8525	6878
8478	6893
8432	6875
8428	6816
8415	6818
8360	6800
8298	6789
8252	6853
8232	6899
8264	6930
8223	6977
8192	7015
8173	7074
8197	7086
8217	7087
8248	7046
8255	7034
8297	7128
8295	7137
8343	7118
8435	7130
8444	7146
8488	7193
8513	7188
8497	7223
8548	7280
8583	7249
8569	7328
8563	7328
8593	7359
8578	7376
8607	7330
8635	7326
8705	7372
8759	7442
8730	7491
8693	7473
8589	7454
8545	7572
8538	7574
8497	7628
8445	7679
8429	7596
8375	7621
8319	7617
8317	7650
8346	7690
8274	7607
8303	7545
8354	7551
8349	7495
8441	7531
8461	7516
8442	7365
8368	7372
8364	7304
8362	7280
8351	7243
8314	7286
8251	7313
8238	7347
8296	7376
8217	7422
8161	7331
8132	7335
8061	7319
8010	7326
7985	7367
7921	7325
7900	7351
7851	7398
7806	7349
7784	7387
7752	7376
7726	7303
7752	7293
7686	7254
7668	7222
7706	7179
7747	7159
7719	7114
7722	7090
7690	7104
7690	7011
7689	6976
7609	7041
7503	7035
7440	7008
7435	6981
7419	6978
7401	7039
7356	6987
7355	6976
7377	6923
7350	6854
7284	6820
7243	6905
7277	6930
7313	7027
7336	7093
7355	7115
7416	7131
7408	7150
7476	7176
7520	7235
7547	7220
7583	7195
7601	7212
7604	7250
7630	7304
7571	7340
7542	7303
7522	7344
7506	7358
7447	7325
7424	7350
7435	7392
7459	7431
7389	7453
7364	7412
7337	7382
7337	7344
7289	7346
7277	7346
7270	7369
7211	7391
7218	7431
7197	7463
7202	7472
7195	7524
7173	7528
7121	7513
7120	7563
7102	7640
7044	7692
7016	7706
7010	7649
6957	7714
6914	7706
6844	7719
6841	7711
6832	7740
6749	7665
6729	7673
6666	7693
6666	7774
6604	7760
6571	7705
6611	7622
6612	7584
6571	7492
6497	7465
6478	7444
6462	7393
6427	7384
6396	7350
6376	7335
6380	7375
6295	7375
6291	7328
6236	7238
6183	7276
6160	7308
6116	7341
6040	7369
6081	7423
6109	7472
6138	7453
6143	7456
6189	7500
6202	7519
6214	7493
6251	7442
6252	7441
6235	7420
6223	7410
6187	7399
6040	7473
6027	7454
6013	7526
5979	7525
5931	7528
5937	7486
5894	7487
5869	7533
5898	7588
5889	7617
5831	7631
5732	7602
5729	7568
5649	7526
5642	7495
5609	7545
5578	7514
5540	7545
5539	7595
5563	7623
5563	7630
5559	7640
5606	7603
5621	7627
5589	7722
5559	7718
5564	7744
5543	7795
5537	7796
5494	7804
5588	7816
5647	7861
5684	7947
5689	7978
5657	7977
5557	7946
5521	7905
5425	7932
5401	7887
5396	7858
5394	7854
5331	7864
5290	7851
5254	7890
5216	7830
5237	7764
5244	7713
5238	7682
5241	7627
5232	7568
5267	7547
5297	7569
5361	7533
5446	7479
5482	7455
5456	7421
5568	7334
5620	7322
5637	7282
5653	7261
5651	7240
5716	7236
5723	7260
5763	7306
5788	7245
5829	7217
5844	7246
5843	7299
5854	7308
5879	7296
5882	7209
5880	7205
5927	7182
5952	7209
5886	7138
5859	7133
5818	7164
5735	7196
5650	7124
5586	7121
5545	7162
5543	7277
5516	7274
5680	7420
5757	7413
5750	7381
5795	7419
5828	7435
5897	7393
5938	7367
6094	7220
6158	7207
6165	7186
6140	7136
6115	7151
6192	7103
6201	7121
6257	7138
6275	7136
6311	7089
6327	7085
6319	7065
6365	7107
6362	7120
6427	7120
6459	7132
6451	7207
6446	7265
6524	7315
6561	7259
6579	7219
6627	7241
6705	7211
6707	7208
6694	7166
6651	7142
6605	7071
6619	7010
6598	6985
